LNR,RESPONSE
61650,0.007617569940621968
62283,0.02492086133917849
62289,0.0061565156482411565
63249,0.006612308254518366
63570,0.005917970255440382
63880,0.011882295837665407
63882,0.00814416294230483
64521,0.012216396658956633
64532,0.004209903169438495
64533,0.0060578626104658825
64841,0.005466802847873721
70907,0.006661772397698852
71225,0.012019733856550939
71228,0.02012695721639301
66435,0.0063416750377886235
66437,0.005365009781490884
66754,0.0061240249357190045
66759,0.004901298541363387
66767,0.012216396658956633
66771,0.00603764744421409
68050,0.012216396658956633
68358,0.022904899215184207
69012,0.005326733466406039
69636,0.006664897074500733
69638,0.027317589776135208
69645,0.012216396658956633
80050,0.005103830488913864
80369,0.012216396658956633
80689,0.024428568911689635
80694,0.005926056442436618
81334,0.0042117530828958425
81335,0.0049409048013146035
76869,0.021391140581911862
77189,0.011809283316794171
83921,0.02110342181492745
83930,0.00426106837646464
84241,0.012019733856550939
84249,0.005386393364484069
84251,0.005172896567724123
84257,0.004104188322793149
84260,0.022064084391170326
84563,0.005656001122653524
84568,0.02071875012892359
84891,0.012216396658956633
85524,0.012216396658956633
82024,0.004552356072328599
82025,0.005886627154759944
82033,0.024330862328912635
82671,0.004037722243074864
82672,0.012216396658956633
82987,0.0035390532595139406
82992,0.0036766754784100316
82997,0.022895529407797693
83634,0.02691130671174846
83960,0.006668892917632506
84585,0.005605720930562627
84911,0.026054099794768443
84919,0.027405797169609187
85238,0.004166442242995505
85541,0.012216396658956633
85549,0.012216396658956633
81733,0.004342917437459192
82367,0.022515798239576484
82377,0.020431268078507335
82698,0.012216396658956633
83002,0.004676797961338739
83648,0.003944642606472656
83969,0.006344941490297002
83979,0.00629709388418486
84294,0.029983659709774083
84298,0.004088778607731445
85243,0.025435076877035157
85246,0.029905214348136196
85574,0.00484659875166823
76639,0.0056179110054790085
76644,0.013137311727551471
76960,0.011969602580948601
76973,0.009293402039675632
77282,0.0033112087871532045
77611,0.01087338995149651
77928,0.005491788408093175
77937,0.004067968776391771
78560,0.011481245076553554
78887,0.004781257454331904
79207,0.005523113419249832
79214,0.00408821413785094
79528,0.007424749170565532
79845,0.025257505898477733
83782,0.0230585923056544
84108,0.007365654121747117
84115,0.022407723447645363
84430,0.028016072661834656
84431,0.007482948860972682
84743,0.005680148430028875
81894,0.019426033188532973
82213,0.02451980046554165
82526,0.004689578950685289
82533,0.004760992151861865
82534,0.003824631291748611
82535,0.006699722077600241
82537,0.00824558334289569
82847,0.003141667689893479
83170,0.007249849776262944
83495,0.005671928715954359
84133,0.02876177395967234
84444,0.023550866697806826
84451,0.004853010911751756
84769,0.021429367346386206
85409,0.006061448843953342
85732,0.0040855293596449085
85740,0.005262838822130215
81582,0.027728454020254922
81592,0.00471929055815891
81918,0.005329830614467266
82229,0.020049265640333123
82235,0.00584352076915586
82868,0.004888032089661132
82871,0.003974303860380368
83186,0.012216396658956633
83504,0.012216396658956633
83513,0.0270339000102374
83517,0.004254874010679889
83822,0.029435861809089966
83825,0.024046909367508546
84150,0.012113380218690623
84465,0.02194363714251833
84466,0.027766328869892422
84471,0.005781947713829625
84475,0.021956219102482036
84480,0.012216396658956633
6699,0.023231881849451363
6713,0.005252468911765851
6721,0.02067771475675616
7001,0.004230339352699069
6722,0.004300225596691753
7034,0.019827093017653362
6747,0.004499396119012412
7045,0.004708513917878115
9342,0.004450466925478114
9348,0.0061987169678108895
9353,0.006510406719922996
9073,0.00382899987573963
9080,0.0042825013592408265
9090,0.004071909067716558
9096,0.00577349006708561
9098,0.003962377345079673
9412,0.03440726259979989
10072,0.004854564270675171
9752,0.03583006709513806
9767,0.012216396658956633
9776,0.008281660916570866
10111,0.006307208918736288
9788,0.006549407747510753
9799,0.004342405000630753
10122,0.025071779906493067
10126,0.004254815599406402
10129,0.004251042574363979
10221,0.03004928506759099
10228,0.02217566799158433
10230,0.01844448787874879
9825,0.03923590226789783
9838,0.005357561403389809
9839,0.004305492779193198
10156,0.025422993955108948
10159,0.012116560076863226
10174,0.006415930871137851
10196,0.024722128017139345
10197,0.005015778566635731
9891,0.0069907645124861065
9898,0.0041827730981674185
10208,0.004862504485964809
9902,0.007246857369307686
9918,0.0041774470815160196
9604,0.012216396658956633
9614,0.0040889185287183265
9926,0.006018720822290898
9938,0.02820394751972781
18793,0.004124157630625666
18807,0.013976519216327091
18504,0.023661160951401375
18509,0.004486911467906509
18529,0.007451488054315845
18855,0.014634849221722385
19186,0.006320662986739834
19196,0.018935113302310413
19197,0.006598607933055594
19503,0.004239971437191849
19525,0.012216396658956633
19220,0.030916422499307806
19229,0.004313563067168312
19231,0.004380103930006684
19541,0.006280754355059522
19542,0.004878135083408974
19544,0.012019733856550939
19256,0.003941205726280349
19661,0.02517741204978983
19564,0.023028940883453086
19567,0.006032309481016363
19277,0.007569485202026492
19287,0.00934952159676732
19588,0.025028029251610854
19594,0.007519951916125131
19596,0.004449065694591676
19303,0.005185174486811266
63070,0.016637706867668904
63071,0.029597974637835724
63382,0.0036091639998324884
64976,0.004761713397815412
65297,0.004857812132037455
65303,0.004876335618681789
65309,0.015113958251778747
65621,0.003892412461665837
65632,0.027103809490842196
75743,0.008459307402555145
71278,0.026739974235384947
71292,0.012216396658956633
71606,0.012216396658956633
71612,0.004302059343927318
71917,0.0046863663936186906
71918,0.012216396658956633
71922,0.03170969708381014
71926,0.0074243385816880544
72569,0.026196554664166257
72877,0.012216396658956633
72891,0.006071853155949418
72894,0.006626594788150456
72895,0.019582173031745267
73525,0.0358267745605407
73536,0.005612718192600026
73843,0.00377820803034464
73844,0.005117427477166079
74175,0.004351280348650564
74481,0.00536801846576647
74484,0.025645402717336556
74797,0.0045025399061259085
74810,0.012216396658956633
75453,0.025237268858287375
75456,0.02110234688071553
75764,0.030143338917564846
71631,0.025978205943930077
71634,0.0041041119270580325
72258,0.003900771920930554
72906,0.012216396658956633
72915,0.004919225365783694
73216,0.0042633825575222216
73538,0.012216396658956633
73539,0.02486431389956193
74189,0.007562638712846297
74503,0.0048539511555156555
74510,0.004805500804106221
74516,0.011863710736380673
74818,0.012216396658956633
74832,0.020966284466886562
75144,0.02576447781393443
75457,0.003842889393163264
75465,0.02290597206823901
71322,0.007201430609911055
71333,0.01405056686138455
71644,0.021653079363842018
71960,0.006294352486313593
72275,0.024790430257416046
72599,0.012836915288496235
72602,0.003972617990815551
72918,0.02036519708784965
72925,0.006933618723036903
25405,0.004541350047512267
16056,0.020321995394828436
16381,0.023717306326922042
16395,0.005123133530371874
16396,0.003945431833559249
16068,0.012216396658956633
16402,0.0058389910800735806
16411,0.003527623418476287
16117,0.010882276283792396
16530,0.025677592385682218
16534,0.005923369113736865
16132,0.005823904504712558
16165,0.004110653790784615
16167,0.004093385937882041
16479,0.004582781986705953
16484,0.014338620061235883
16504,0.0056280926999101605
16512,0.023430018768915314
16515,0.021744650703032598
15912,0.004966705063463769
16235,0.0037060958103739892
16237,0.0033188761492389043
15927,0.020941047224072435
15950,0.004829166214074328
15954,0.01605922954440373
15957,0.020076281712486106
16263,0.012019733856550939
15977,0.00448028267897744
16020,0.004772907471585818
16022,0.026483895310176794
16028,0.03253447495899227
16668,0.020465682757380175
16993,0.0034937977549812527
16994,0.004310328664516001
16682,0.004668518343626447
16696,0.00744372190433108
16700,0.022777130465923952
16724,0.006011535471593677
25587,0.004616133460036485
25604,0.012216396658956633
25630,0.005175189456017693
25924,0.01941053040620724
25928,0.027931797417623628
25652,0.012216396658956633
25664,0.024551092710938666
25674,0.004753646644927538
25676,0.0296985053588573
25359,0.0267117332730073
25692,0.003579282259601569
25696,0.013470101007617733
25384,0.005210968891182085
25398,0.007302236447483207
25401,0.009632687408775584
68289,0.026997754677607615
68916,0.004171054065171823
68928,0.004881749006312335
69238,0.004542887251541327
69555,0.025082681352946817
69565,0.004271815738862445
69876,0.012216396658956633
69878,0.024871337540341893
70197,0.0052334151931697935
70520,0.02751621468418243
70837,0.004304858082924326
71160,0.004455453619887987
66390,0.02217152755392659
67014,0.012216396658956633
67025,0.0050908324911500685
67336,0.01202734902867051
67353,0.005918230980874054
67655,0.024631105446273446
67667,0.01032335408297604
67672,0.029454577393618866
68296,0.01273775717097049
68301,0.003470641592142517
68619,0.00446433287792562
69258,0.018868790640274014
69267,0.005646355779358664
69269,0.029743297231053532
69905,0.003529439728320761
70230,0.004145048385924154
70548,0.005721631611911441
70855,0.006952971981811877
71181,0.030670113871128786
66412,0.02452563936847416
67039,0.006497369959956639
67354,0.004620428195820537
68004,0.021883707341728106
68634,0.012216396658956633
68635,0.022973766887146706
68957,0.012216396658956633
69278,0.023293930089836698
69289,0.022818898681277854
69604,0.005453194734875054
70241,0.00381728546632061
70573,0.018658194070286186
70889,0.005835213858487393
70893,0.02537968198911155
71208,0.012216396658956633
66416,0.005989647743138647
67057,0.021341065481237483
67065,0.005363738103101388
67071,0.027700482772178757
67384,0.004057005475393307
67704,0.023621581069476878
77515,0.01622038073424777
77826,0.01150669761104942
78155,0.012216396658956633
78461,0.004848824658915567
78474,0.0055348876387024525
45765,0.0046945270211200115
46406,0.00443148694152761
46730,0.0056708068510590735
46732,0.007464113129433344
46743,0.00682908511082285
47712,0.028628660654069462
48036,0.01980713085719638
48049,0.012216396658956633
48361,0.02403928709838425
48366,0.02189086707850935
48686,0.004959741946250544
48692,0.011983551273773119
48697,0.025970721649341236
48700,0.004102422322289837
49668,0.012216396658956633
49673,0.0036455899970841018
50000,0.004791501789576791
50313,0.025593700989672067
50318,0.012216396658956633
50631,0.003729386721714314
50632,0.0053937840916854695
50639,0.012216396658956633
45776,0.003780529695098683
46097,0.005740815603466191
46103,0.004759683425175995
46108,0.006274821763708888
46426,0.004800964391286971
46767,0.004093624102541871
47080,0.025818694154038112
47093,0.029578097515328174
47413,0.012216396658956633
47732,0.0038574660571792743
47734,0.006570168773160101
47748,0.004301913691731954
48387,0.004828952986850903
48390,0.012216396658956633
48720,0.0047203910181898194
49041,0.011945825906711227
49050,0.012019733856550939
49361,0.0036029274226052743
49695,0.012216396658956633
50009,0.005987055176556999
58588,0.004744744068028227
58589,0.012216396658956633
58907,0.007223033372848944
59216,0.012216396658956633
59220,0.012216396658956633
59531,0.012216396658956633
59854,0.028743286323304723
59860,0.0054846061345078375
59867,0.012216396658956633
60494,0.004151473759155051
60501,0.003957782920658845
60822,0.003702014815201776
60829,0.0331031786630923
60831,0.003817471178362951
56041,0.012216396658956633
56046,0.006657600283128146
56368,0.02389833494789759
56676,0.003517513212631513
56682,0.029094780933489068
56996,0.004219408738124784
57321,0.006398434280565226
57645,0.00445852435312301
58592,0.03196700993656604
58610,0.006527550833900152
58927,0.005543844875223048
59241,0.00421678401024618
59874,0.006559804631932166
47834,0.004724656946015119
47841,0.024500929614671436
47842,0.022206334229567196
48174,0.003503647221122048
48176,0.012216396658956633
48497,0.012019733856550939
48501,0.029000610501584912
48821,0.026804563103260674
48822,0.00881913284431674
49138,0.004965021867807434
49473,0.00406136898445982
49792,0.024068911198104666
50429,0.006048265364456616
50434,0.003279032686898395
50442,0.003050556060668628
46219,0.0036494045230262605
46232,0.012216396658956633
46555,0.004209679305704921
46560,0.01221028721461499
46561,0.005833393476378315
47215,0.012216396658956633
47527,0.006638417401112415
47534,0.006217161172469421
47864,0.00484464396923804
48190,0.004187959309952028
48517,0.01948268416878054
48843,0.004972163105700196
49161,0.01624474708759999
49804,0.02407846292016615
49814,0.012216396658956633
55277,0.004749504142655312
55281,0.005131895347613436
55595,0.023589285082450777
55603,0.006561322645428844
51100,0.007265825987311851
51423,0.006228442843236826
51428,0.012019733856550939
51433,0.012216396658956633
51747,0.008289125920701893
51757,0.0055738529935654485
51759,0.02299986294868888
52089,0.005518120770652281
52720,0.008575673482319987
53380,0.012216396658956633
53381,0.0060203930931574745
53685,0.004687443144209924
53701,0.00515293262504848
54023,0.012787430923946297
54333,0.006543475855793399
54342,0.0037380747868696316
58405,0.0035378662011809133
59042,0.005915800856208343
59351,0.004396920434512303
59364,0.004755598832967705
60322,0.005192901554234805
60631,0.012216396658956633
60958,0.025724257265582313
56174,0.006621958895072674
56502,0.005932550501882498
56504,0.025357216105429504
56819,0.004533573965948671
19055,0.023388979407367016
18673,0.012032827337658179
18983,0.004582048353090253
18988,0.02973172295623015
18992,0.012216396658956633
18996,0.012216396658956633
18678,0.04068486379384672
18681,0.005389499134521002
19018,0.004568098205262771
19035,0.03016047189444331
18732,0.0032849216721800405
18739,0.01970626721372147
18747,0.007798958385150526
18440,0.003692523465605121
18448,0.02304628422604168
18771,0.006173209742614648
